1.0,[-2.41863893 -2.41863893]
2.0,[-2.89033835 -2.89033835]
3.0,[-2.47741238 -2.47741238]
4.0,[-3.40215786 -3.40215786]
5.0,[-2.35249574 -2.35249574]
6.0,[-2.80199848 -2.80199848]
7.0,[-4.03980385 -4.03980385]
8.0,[-1.49472271 -1.49472271]
9.0,[-1.68077866 -1.68077866]
10.0,[-2.17550338 -2.17550338]
11.0,[-2.80485935 -2.80485935]
12.0,[-2.78790604 -2.78790604]
13.0,[-3.08500045 -3.08500045]
14.0,[-2.60285004 -2.60285004]
15.0,[-3.04565093 -3.04565093]
16.0,[-2.96391828 -2.96391828]
17.0,[-2.2032932 -2.2032932]
18.0,[-3.25366695 -3.25366695]
19.0,[-2.32461664 -2.32461664]
20.0,[-2.79853305 -2.79853305]
21.0,[-4.26839307 -4.26839307]
22.0,[-2.45621377 -2.45621377]
23.0,[-2.74149061 -2.74149061]
24.0,[-1.83469281 -1.83469281]
25.0,[-3.86026597 -3.86026597]
26.0,[-1.79922275 -1.79922275]
27.0,[-2.82193632 -2.82193632]
28.0,[-2.13037249 -2.13037249]
29.0,[-3.60841305 -3.60841305]
30.0,[-2.13912943 -2.13912943]
31.0,[-2.40434877 -2.40434877]
32.0,[-2.69385457 -2.69385457]
33.0,[-1.05495419 -1.05495419]
34.0,[-3.90801816 -3.90801816]
35.0,[-2.2941839 -2.2941839]
36.0,[-2.84992936 -2.84992936]
37.0,[-2.92916116 -2.92916116]
38.0,[-3.14472642 -3.14472642]
39.0,[-4.0499519 -4.0499519]
40.0,[-2.7269628 -2.7269628]
41.0,[-2.73552192 -2.73552192]
42.0,[-2.73258656 -2.73258656]
43.0,[-1.91385461 -1.91385461]
44.0,[-1.68512239 -1.68512239]
45.0,[-2.39669956 -2.39669956]
46.0,[-2.97955397 -2.97955397]
47.0,[-2.46660317 -2.46660317]
48.0,[-2.0026776 -2.0026776]
49.0,[-2.72618974 -2.72618974]
