1.0,-308.4110996420295
2.0,-453.08019709233486
3.0,-205.50320974587217
4.0,-115.32857508607447
5.0,-39.61227544039853
6.0,-89.33297350857015
7.0,-13.894827793959573
8.0,-32.67961860303986
9.0,8.386644986735925
10.0,7.0518367674757565
11.0,4.332702067534979
12.0,27.32951528909497
13.0,32.333737308547114
14.0,25.973588108104725
15.0,18.90237022734566
16.0,32.42831218647122
17.0,36.38212246405584
18.0,49.16328687103975
19.0,49.75146473953728
20.0,46.51011272310273
21.0,56.22863569600116
22.0,45.01725777186328
23.0,37.673483931116486
24.0,50.271945616634525
25.0,29.278133095296038
26.0,40.82807258422788
27.0,48.8617700048691
28.0,23.31465782863444
29.0,27.432146866337884
30.0,36.103235664679865
31.0,32.50352044311577
32.0,26.4201927159324
33.0,49.02367320054875
34.0,36.27980070804416
35.0,34.27320689065595
36.0,36.27518779911838
37.0,67.7592385915318
38.0,60.73400378710559
39.0,46.54943607149146
40.0,44.07721770165841
41.0,69.81696033654366
42.0,57.0346280940272
43.0,64.64321550260327
44.0,62.51347703498211
45.0,57.28067216979999
46.0,63.90057074201429
47.0,73.64913356289826
48.0,62.45409743650655
49.0,57.57894732215177
50.0,41.67401793477486
51.0,82.83657565927545
52.0,49.67936659024988
53.0,49.97149913765347
54.0,62.4994548407088
55.0,26.703742655434848
56.0,67.9224400894287
57.0,58.70515109558383
58.0,58.77660547648539
59.0,57.54649745757234
