1.0,[-1.75748229]
2.0,[-1.93011984]
3.0,[-1.45607374]
4.0,[-1.05299582]
5.0,[-1.76150663]
6.0,[-1.54031755]
7.0,[-1.47059543]
8.0,[-1.6031893]
9.0,[-1.43944237]
10.0,[-1.00666393]
11.0,[-1.18856153]
12.0,[-1.05253541]
13.0,[-1.27535112]
14.0,[-1.23982324]
15.0,[-1.25960502]
16.0,[-2.13779749]
17.0,[-1.12504214]
18.0,[-0.72352273]
19.0,[-1.29160891]
20.0,[-1.47296872]
21.0,[-1.24431146]
22.0,[-0.9687856]
23.0,[-0.99313454]
24.0,[-1.9284624]
25.0,[-1.57273991]
26.0,[-1.73935666]
27.0,[-1.67535439]
28.0,[-1.44028771]
29.0,[-1.66415234]
30.0,[-1.23329383]
31.0,[-1.42667201]
32.0,[-1.40592476]
33.0,[-1.0164542]
34.0,[-0.92403083]
35.0,[-1.49195564]
36.0,[-1.49113138]
37.0,[-1.08904861]
38.0,[-1.36923906]
39.0,[-1.08019306]
40.0,[-1.83593136]
41.0,[-1.14535143]
42.0,[-1.39571122]
43.0,[-1.16839435]
44.0,[-1.14643941]
45.0,[-1.49028675]
46.0,[-1.61995877]
47.0,[-1.45791197]
48.0,[-0.87464824]
49.0,[-1.16603839]
